SEXO,ALTURA,PESO
1,156.1544649,52.85324909
1,174.1286031,68.99365421
1,172.6641704,71.74256064
1,153.6719446,54.99862905
1,157.6027292,64.19297593
1,152.8659337,45.16138175
1,168.267293,70.18471513
1,167.4471333,62.36325149
1,161.649588,55.22485817
1,157.8806882,60.88722236
1,170.2592914,66.1478138
1,159.3036676,51.64639353
1,148.8352485,48.65836593
1,169.8624261,66.38998744
1,165.5553274,68.15774832
1,161.7372866,55.61120663
1,160.5703831,61.31641689
1,161.2039349,60.16447462
1,167.8458495,68.50268308
1,163.9866641,64.92807778
1,170.4331398,67.52850277
1,165.1984,58.86855096
1,158.2960307,63.32769618
1,173.6736499,74.45897534
1,156.2404468,62.01113687
1,160.4226472,60.10655033
1,158.0282389,60.73416106
1,166.5333615,61.19132736
1,163.9890729,62.47276661
1,165.3420832,70.93745288
1,157.0114289,53.78449211
1,164.2257199,61.83828208
1,168.2253616,69.23301465
1,161.8359223,58.12585144
1,157.0219436,55.26381088
1,161.4243469,64.52411831
1,162.1868442,62.34031452
1,161.4331384,61.25027004
1,168.0360419,68.89413466
1,158.4693367,50.36619513
1,174.9406421,75.2691815
1,165.7308522,62.34741144
1,151.6839769,49.91666126
1,154.9872708,54.92122745
1,150.1374887,47.67139439
1,156.6341886,52.58086018
1,158.4059561,58.37255706
1,167.7282579,60.11871167
1,163.2225374,59.7252532
1,156.3404713,56.59737983
1,156.5331115,61.06149249
1,165.7487605,62.46161068
1,164.3090518,54.58586004
1,163.0816767,65.28331991
1,156.3088571,57.04419028
1,159.4480362,62.50454352
1,152.7169332,50.71675492
1,169.6491632,64.89809965
1,162.8378925,59.89962118
1,152.7374363,58.9705142
1,163.9498023,65.08666389
1,164.4786289,66.41620652
1,161.4909158,65.4795879
1,157.35731,57.86968953
1,157.8700479,60.92177854
1,164.8556497,69.3512991
1,159.8761278,62.16961629
1,148.615808,51.7220865
1,166.8447839,65.68147771
1,158.3350233,60.96007001
1,152.1549885,54.35493355
1,164.2974436,65.63858363
1,164.7291006,72.02072863
1,154.0954668,56.19314744
1,162.0212597,58.27459946
1,172.9181898,83.04565317
1,159.3039144,52.75288257
1,154.7515083,52.17472689
1,160.9219596,55.50729439
1,170.6991043,70.98737596
1,148.1423192,53.20597998
1,172.7565531,78.09012558
1,152.4352139,60.60342279
1,162.8475182,66.7687421
1,176.3912822,74.7135837
1,166.930157,63.64766169
1,168.6016169,69.74866863
1,164.4964098,61.71828613
1,159.5905353,64.80213423
1,144.6515144,48.71447993
1,156.8530253,51.36648063
1,172.0669697,69.38640798
1,165.7539106,70.52934215
1,160.1266343,54.51695152
1,161.1082595,60.16257829
1,152.2529841,56.13567808
1,171.2632684,71.21137937
1,161.420564,58.71001129
1,161.5317235,66.12615432
1,162.4365981,60.04832805
1,159.1116083,66.69889182
1,148.8947508,51.84118486
1,157.6042711,52.9609401
1,165.3148264,67.81549664
1,163.9695332,61.15757442
1,157.9397325,60.85639061
1,153.4178148,53.9608224
1,143.9624768,44.21362122
1,158.6191129,60.15321706
1,165.5152921,69.08111363
1,157.2794631,52.67037163
1,138.7268189,32.45170397
1,141.5789315,49.14634933
1,158.1827741,59.13225644
1,158.9298103,57.35521318
1,158.5166202,64.89291743
1,152.8504727,44.88410806
1,156.6359289,61.24211717
1,171.0341377,74.96774684
1,174.7015128,80.20491714
1,153.7763452,46.61172312
1,162.0673531,66.10438658
1,166.9743546,65.49541677
1,152.9558479,49.63205873
1,159.7503069,53.73529125
1,169.3735555,66.88764357
1,159.3353661,50.11005038
1,166.2407302,63.91301191
1,156.7339821,56.73283682
1,171.5283851,71.6887725
1,156.4954493,53.22870674
1,162.4074123,68.11693051
1,168.3869097,69.60849666
1,173.2925346,74.05671449
1,169.2740403,73.70913385
1,163.3792993,67.568851
1,170.9325208,73.87644472
1,157.1386601,48.51456794
1,156.5653237,53.56755734
1,157.6664101,46.88231687
1,163.493681,57.50869052
1,175.6058068,75.30992454
1,161.0935228,62.92179801
1,167.3376686,68.6660566
1,160.889061,63.15709683
1,168.1693866,67.20725129
1,174.7178779,76.79315046
1,164.3490706,69.35454952
1,164.4444348,69.53571264
1,166.6439909,70.10412413
1,168.2371401,66.00780796
1,165.3746249,71.62929047
1,167.0548911,69.40143454
1,169.3514106,67.46778542
1,157.2866427,59.43965878
1,167.7994227,72.86011389
1,170.5909863,72.81865055
1,144.7168384,40.53174999
1,162.7664252,71.63142777
1,160.5453493,63.84451882
1,147.2730415,41.872012
1,159.095481,58.89691125
1,170.8848431,66.58722648
1,175.4702091,74.37819385
1,158.444314,59.44608767
1,164.746073,72.53101159
1,158.0733397,55.79983153
1,179.431024,83.31239916
1,166.0903875,63.96367859
1,160.8062298,61.0989432
1,168.3136655,72.15587048
1,168.3586621,60.34354023
1,160.6365493,54.19523005
1,163.6162697,53.33481286
1,177.8376854,85.73540156
1,177.1270701,72.55893027
1,157.2020206,50.41803987
1,163.0956,71.9119118
1,158.7689626,57.32496991
1,163.208435,56.77280972
1,159.5248621,56.71156271
1,158.1219018,55.71821145
1,160.174267,60.8834259
1,157.371386,59.5325643
1,150.3085882,52.47673436
1,168.6124897,68.24649961
1,165.2882631,67.83196965
1,154.2188492,59.38532506
1,159.1163111,56.26949886
1,154.8269361,48.12753664
1,174.8796594,81.04339203
1,161.5280212,65.64508497
1,163.1107248,66.18339345
1,163.7052979,69.55535264
1,144.2450415,43.33094894
1,170.2007939,68.9705615
1,175.2388941,83.47208195
1,151.7927682,45.61913046
1,163.5978436,59.78382613
1,156.4133121,62.29684391
1,160.4028935,63.94562516
1,147.4150417,45.68037757
1,169.1237156,65.13472176
1,170.1365546,63.64391869
1,167.7426111,62.67026072
1,164.0919645,67.5630938
1,167.4762327,61.78487511
1,166.7640248,65.24233066
1,153.0766757,51.3952586
1,159.8571671,59.47438018
1,167.9421166,76.16979842
1,163.3377958,60.39275827
1,163.0001972,67.87571229
1,162.6501601,63.04605265
1,159.1217348,55.60728378
1,161.4560508,61.27305231
1,155.7207141,54.37819481
1,164.1877766,54.24060463
1,162.2997155,57.55205129
1,150.7225028,47.86302509
1,167.9545464,65.16882199
1,164.2497157,66.3543079
1,153.2002152,50.89767005
1,169.8116405,74.6559966
1,159.6628094,60.93256394
1,152.8442443,50.35276762
1,160.7362491,58.40447922
1,160.3676522,53.32045719
1,170.720929,75.03585681
1,152.8106398,59.46400451
1,175.1759205,69.28679
1,157.2135009,69.75719266
1,172.0568579,78.34672744
1,157.6428602,56.88347316
1,157.9699332,55.26781741
1,164.4287599,60.27011157
1,162.4560086,72.59512672
1,162.3688091,63.47884605
1,160.0567263,65.65460845
1,160.9069324,65.48759411
1,156.8116999,48.38116633
1,165.910122,70.21859682
1,157.0626038,53.80061662
1,168.0258079,65.98939225
1,168.7110492,64.60128214
1,161.3581625,59.91196968
1,165.6081851,67.30822674
1,165.6192928,59.19463411
1,171.3542065,71.04877759
1,159.9696596,59.05591481
1,157.8847548,55.35860544
1,166.0982676,64.96553039
1,174.8121779,79.55991252
1,173.1945069,72.28799545
1,152.5077459,44.10666151
1,156.0441037,54.3632348
1,171.2641067,75.88050931
1,161.4906151,53.50420084
1,167.1076037,54.39575985
1,159.1016798,62.10433346
1,162.1105787,62.19361296
1,164.8575204,61.2813497
1,158.5599553,53.60450461
1,151.7576249,46.52493532
1,162.2863445,67.71414287
1,165.5494457,66.06359375
1,167.0841087,62.11883056
1,155.6379246,50.13061021
1,145.2947565,47.25577503
1,165.1285815,65.18085921
1,158.7270322,62.31196471
1,151.7286406,58.63837164
1,168.864014,67.52258881
1,154.835012,55.98082452
1,158.7329815,53.93013054
1,165.7119898,70.6363847
1,161.983892,58.30854588
1,149.5349537,41.94009302
1,151.947146,63.42187129
1,163.759942,66.74634738
1,159.0451825,58.16602241
1,163.2247782,55.62883277
1,166.4370906,58.60151987
1,158.3971746,67.59725459
1,165.165053,62.20595942
1,160.8513512,65.57881019
1,175.1017496,71.60801824
1,161.1988374,60.92987824
1,165.3137852,62.34914536
1,153.8875198,52.92276121
1,160.5390294,60.76448575
1,156.5294892,53.98314787
1,148.3019029,46.39268515
1,169.2923709,71.91877332
1,148.6491579,58.53533597
1,160.6584048,65.37413388
1,176.3926675,77.19086755
1,158.6162271,55.73036661
1,160.1932354,42.46556332
1,160.7502848,55.11382091
1,167.8886074,70.25465305
1,163.9055776,56.80455589
1,162.7143994,59.68531404
1,162.2359598,59.18713892
1,176.8119762,77.28438306
1,171.1706509,77.10300351
1,159.6401411,57.96312969
1,159.864344,56.49645085
1,168.0486466,70.86676897
1,161.0390611,66.05299235
1,166.2963137,70.71838178
1,152.3941443,52.64218889
1,158.9432442,50.62703356
1,154.4766791,60.85431025
1,162.7777766,57.72483013
1,158.1056121,55.47008005
1,163.7991192,67.37538205
1,153.4122302,57.71958028
1,156.1595722,49.11053523
1,163.8215043,63.55189103
1,152.2022915,57.06690326
1,142.4092563,40.71418397
1,171.2620806,71.50178349
1,159.1056483,52.19218308
1,151.7977614,47.79659868
1,167.6347716,64.49580865
1,151.916217,49.84428942
1,171.9364366,74.50138647
1,154.9710735,49.53084533
1,156.9456144,56.2190398
1,161.1002175,60.29046328
1,155.7847565,63.54191191
1,162.5582722,66.22251513
1,176.0559886,70.22024624
1,156.4489283,55.55524323
1,164.8098005,59.37084004
1,168.3114894,64.22702486
1,162.7595413,60.16658733
1,157.2933479,59.87999394
1,161.9327949,59.03317518
1,162.5480571,59.3534829
1,153.1718236,54.82834644
1,167.7790682,71.67069658
1,173.8390396,69.8110139
1,164.3063405,54.10211471
1,161.5755613,56.24697208
1,147.2399859,53.9639046
1,160.0036164,62.12450392
1,159.1488818,59.87790116
1,167.101733,73.10501366
1,153.0236462,61.5963477
1,163.871527,56.63295276
1,163.6692491,69.05625905
1,157.0371386,55.12618544
1,159.8606638,58.0569497
1,155.0301443,50.60316474
1,161.064371,58.72552235
1,145.9795211,43.77888933
1,159.8432776,62.08943756
1,168.1549998,68.79899495
1,151.3869325,52.37636046
1,162.2129497,53.15833185
1,159.9721211,70.19476251
1,160.0638339,60.00371849
1,168.6981688,64.97278132
1,165.0648388,67.35080776
1,150.5364102,45.74932889
1,174.5235904,75.05020866
1,163.6627235,62.72821985
1,160.2110019,58.04638498
1,170.3600808,72.91532499
1,159.3782869,63.5844808
1,168.5729871,71.10050756
1,152.7293371,55.87458693
1,159.3736289,60.33353705
1,171.3095865,73.83471034
1,164.4802921,64.60267704
1,157.964306,54.4396136
1,160.8796874,57.4462089
1,168.3494148,65.86102892
1,152.1331071,58.71538129
1,160.5710906,64.73930285
1,175.5132504,80.46279618
1,168.0558693,62.74185236
1,155.6676187,54.33456147
1,153.096554,48.56996541
1,160.5735512,63.52090263
1,161.3319094,54.91365866
1,157.0130159,52.83972361
1,169.0519521,72.118823
1,163.792125,60.60117335
1,154.6149911,54.69533128
1,161.564373,62.11033623
1,155.7176925,55.40417302
1,160.1698833,52.93688307
1,142.4895443,47.70640928
1,160.5078715,57.42359038
1,160.1081015,63.30967396
1,169.9807218,66.30559456
1,164.5975595,72.67142818
1,163.8469981,61.18805008
1,176.0299018,81.26323212
1,155.8876616,50.59449339
1,167.0708581,73.11897753
1,173.8856333,80.06938526
1,152.650422,55.79312975
1,158.8713101,56.34780113
1,166.6251417,68.84647504
1,171.8366361,79.47027766
1,163.5131343,58.77515249
1,154.7197081,56.2852743
1,157.4558192,50.42089773
1,150.1986182,58.88077671
1,159.6810848,50.66816345
1,165.3663072,64.67850229
1,156.6230754,51.16617108
1,148.92711,46.57685763
1,176.8752651,80.72243243
1,171.5831064,73.05750515
1,157.9380112,61.64128864
1,158.2712943,61.92583302
1,154.5818346,51.91547019
1,168.0638657,66.67225208
1,147.640101,44.72856874
1,166.7435202,65.42271879
1,168.8476711,67.82053235
1,161.606787,65.47557465
1,158.5335116,62.29710622
1,166.2686576,72.29234636
1,161.0942503,56.67683937
1,155.8748353,56.7799198
1,162.8675045,66.72777252
1,150.7425693,45.49640698
1,166.2395173,68.09874597
1,146.7875886,46.96002554
1,149.9259216,53.0961417
1,168.0949429,64.8311789
1,162.5970482,62.1379034
1,164.06296,70.42361272
1,165.3460668,64.71350674
1,154.2581183,51.46840719
1,158.5381303,58.97901051
1,150.9964631,50.96289074
1,148.5657862,42.36019939
1,160.3096979,66.03127102
1,158.4860794,55.2330817
1,163.1145209,76.61202624
1,159.9798189,63.14729934
1,159.1035808,56.35976222
1,151.7276078,56.74666344
1,159.2701671,61.63211113
1,147.6616206,40.61692192
1,166.9652463,61.65575086
1,154.5510313,44.42027358
1,160.4439292,62.74082005
1,161.3019249,56.13833082
1,160.3015155,61.72948124
1,175.7247172,79.99675509
1,165.3891676,69.94554207
1,159.1950289,49.61254815
1,162.5103983,62.28792459
1,161.6721209,57.08734712
1,165.9745482,63.90322895
1,162.7371297,58.44066919
1,173.6806395,71.60198562
1,155.2361857,45.95340894
1,163.9996679,62.46892949
1,176.1538001,83.02698588
1,161.0203818,61.05988473
1,144.1817194,35.98835265
1,162.134582,60.23066364
1,149.479748,54.29637117
1,168.2688826,74.35319483
1,160.2079662,61.1116827
1,161.9569642,60.27776091
1,158.7870275,58.71560103
1,157.0421001,56.28311104
1,161.2678243,55.99392218
1,154.9869239,54.74650032
1,161.2636955,60.51929514
1,156.2816584,53.47942652
1,159.1384871,55.79835702
1,163.0504277,62.65463357
1,167.1308844,71.49715568
1,162.019108,54.92660374
1,155.4130979,49.81016165
1,150.7587308,48.23103413
1,159.2704883,64.90431865
1,157.2926744,51.65818506
1,157.4573286,59.73215087
1,147.7326561,47.79410207
1,171.2260574,66.98218425
1,157.6699483,54.39060204
1,166.3650682,72.31353699
1,159.042811,58.25824585
1,163.6617389,73.87477301
1,161.160995,60.00853848
1,162.6514622,65.67710288
1,159.6846631,55.80991634
1,157.086213,50.44619342
1,159.5013728,58.54831516
1,153.4079494,51.31032125
1,157.304636,64.29150652
1,168.8403215,73.90043361
1,156.4929569,56.60530707
1,158.9514813,64.26140829
1,157.5697105,54.2809704
1,157.157504,55.69933098
1,164.6770222,62.96439607
1,149.6516205,50.60652697
1,161.3483058,62.07749348
1,158.3774852,56.3942672
1,167.31769,70.87070159
1,165.0036554,64.31023352
1,169.4749945,55.81533297
1,155.7304287,51.59982442
1,161.2945704,55.94343645
1,164.2258546,65.37581219
1,176.3275143,82.66081709
1,158.3384107,48.63812584
1,162.4187904,57.71753114
1,171.7411626,79.23749538
1,170.4774122,70.07844542
1,153.7187248,60.69964007
1,157.0625571,64.35438821
1,168.8540107,66.62708035
1,173.8691442,77.98784334
1,173.1737915,65.60617245
1,155.2419307,49.2904525
1,161.025315,66.18864397
1,168.4641533,67.57763667
1,167.755846,65.14901308
1,164.4458092,75.97345375
1,171.4788595,72.70442081
1,156.9087832,51.43351176
1,165.5748138,61.56015493
1,153.4811107,59.3769853
1,161.1902953,57.86623245
1,157.7160047,53.07465002
1,161.707833,60.13434212
1,152.5291498,52.57100363
1,163.1413299,64.08987042
1,163.4086314,63.06338418
1,153.9426587,49.56882062
1,162.3692265,60.43658427
1,161.9702494,61.25074401
1,155.466122,47.50662544
1,163.1349428,69.53277649
1,157.510269,56.94825471
1,157.9258194,65.5384604
1,152.0196216,46.23461938
1,161.6521956,61.55581931
1,165.063957,64.22197895
1,158.6901255,60.23566396
1,152.8712763,46.40851492
1,164.1558686,62.35221186
1,156.0172379,67.32491243
1,163.5102208,70.49215662
1,156.1201695,54.87052851
1,164.2130772,61.3789211
1,163.0361415,60.61392048
1,174.5255454,81.3048855
1,163.3049044,66.68255311
1,161.4987892,67.11385409
1,165.6565508,62.98636121
1,168.5693917,62.40345772
1,156.5068523,53.24253949
1,164.5803903,69.50830229
1,154.1383152,53.67168032
1,176.617124,74.45279036
1,168.0923513,71.72382918
1,166.1860708,65.15287769
1,150.2842915,49.94095361
1,165.85188,64.34147249
1,153.054752,52.44990266
1,163.6574091,72.42542588
1,150.8373894,49.85838257
1,164.6924923,62.59094843
1,166.6636535,56.13557083
1,170.0139568,65.09262819
1,161.7323845,61.74134304
1,146.722612,40.81363565
1,174.6305269,79.35471788
1,167.5439556,68.52888548
1,163.2505148,55.33697273
1,169.0136661,68.62334466
1,169.7621411,70.90686783
1,169.4881851,73.90855302
1,162.2623223,63.27401572
1,145.1814051,42.84691029
1,169.6565748,57.77126287
1,154.4566813,54.97281923
1,171.7749154,77.13087943
1,160.1301937,53.19726563
1,152.1625808,48.0226244
1,156.285142,57.43278124
1,167.6704742,66.90729357
1,167.211677,66.88657419
1,157.6196744,52.62142638
1,170.294104,64.0070534
1,157.8116421,56.94703549
1,153.1233957,57.70759182
1,165.0530068,63.81853024
1,156.780333,61.02524715
1,172.5238192,78.25831495
1,164.7036503,65.21044476
1,165.1289066,68.72230926
1,165.2432847,68.68795458
1,165.6593385,68.38240932
1,173.5664796,72.31340132
1,168.7487746,58.79952303
1,146.8006564,51.11734905
1,160.1919419,59.76929817
1,151.8227379,57.75706651
1,147.6214955,52.90762727
1,147.1591528,44.41285668
1,149.4110851,49.25436777
1,166.4833329,64.86528749
1,165.9510317,66.86472668
1,160.0548762,52.70993591
1,166.9505937,62.65449812
1,168.8333452,69.45881963
1,161.6404294,59.7366805
1,151.4442348,48.80692722
1,162.4515952,67.44064269
1,158.4034193,51.78494576
1,162.7857004,62.17840393
1,164.7100069,63.2587548
1,158.8886425,61.66615815
1,155.6481837,61.40052696
1,160.6078,63.10511458
1,161.0802976,65.85178916
1,152.7153863,49.72224018
1,172.324022,78.06208915
1,160.2007931,66.30483515
1,161.0368463,67.09315237
1,159.2273372,52.85070092
1,159.2027942,54.95724488
1,161.5125995,53.38218681
1,160.8630591,57.32196769
1,148.7386218,59.72919267
1,165.2728157,73.09123891
1,162.2541734,65.41313951
1,166.329494,65.64094112
1,165.6165261,56.90850026
1,163.9814394,68.76908661
1,153.5681628,57.02905057
1,164.8974076,69.49965602
1,170.4909521,75.14768149
1,183.9716182,80.89524184
1,165.688168,79.30483515
1,154.4702509,49.41291875
1,156.6549491,61.23096469
1,166.3698438,77.7869151
1,162.1396065,60.8076803
1,163.2159833,65.49118746
1,156.7400174,60.4159495
1,162.3340002,58.22457903
1,149.9266897,48.35024498
1,164.5904601,66.38038174
1,166.2436682,68.3358153
1,157.2086438,58.43509017
1,144.4903665,45.39708757
1,150.2187666,46.83028281
1,161.2313151,57.88031706
1,154.0869873,50.52990368
1,159.9843905,58.84056301
1,177.3150813,73.93212531
1,168.8483062,74.93881211
1,155.228285,52.0151982
1,168.5803426,67.94497879
1,171.1497717,65.59396018
1,163.584313,73.89144708
1,161.2920974,57.66390118
